                                 sar logic part
                                 Transient Analysis (linearized)  Mon Apr  5 21:17:32  2021
--------------------------------------------------------------------------------
Index   time            v_sam           code            
--------------------------------------------------------------------------------
0	1.570000e-06	1.993086e-02	1.000000e+01	
1	2.370000e-06	2.024833e-02	1.100000e+01	
2	3.170000e-06	2.056474e-02	1.100000e+01	
3	3.970000e-06	2.088055e-02	1.100000e+01	
4	4.770000e-06	2.119603e-02	1.100000e+01	
5	5.570000e-06	2.151129e-02	1.100000e+01	
6	6.370000e-06	0.000000e+00	0.000000e+00	
7	7.170000e-06	0.000000e+00	0.000000e+00	
8	7.970000e-06	0.000000e+00	0.000000e+00	
9	8.770000e-06	0.000000e+00	0.000000e+00	
10	9.570000e-06	0.000000e+00	0.000000e+00	
11	1.037000e-05	0.000000e+00	0.000000e+00	
12	1.117000e-05	0.000000e+00	0.000000e+00	
13	1.197000e-05	0.000000e+00	0.000000e+00	
14	1.277000e-05	2.182635e-02	1.200000e+01	
